7,Vymena zamku rizeni,"Moje zkusenosti  Byli jsme na aute u znamych, asi 100km od naseho bydliste. Uz kdyz jsme se pobirali domu, sel jsem nastartovat. No nemohl jsem zasunout uplne cely klicek do ""zapalovani"". Hned jsem vedel ze je spatne, protoze to same se mi jednou stalo uz asi pred 1,5 rokem. Tehdy jsem nebyl velmi daleko a zavolal jsem si na pomoc otce. Tomu se tehdy asi po hodine zkouseni nahodou klicek podarilo zasunout. Doma se to jeste poradne promazaly a fungovalo to bezchybne dal. Jeden znamy nam hned rikal, abychom tu zamku i tak vymenili. No my na to, ze nac zbytecne investovat do toho, co zatim funguje   Tentokrat se nam uz do zamku klickem dostat nepodarilo a tak jsme zacali spekulovat nad tim, jak ji vymontovat, abychom mohli zajit domu. Situaci nam zhorsilo i to, ze se nam ""podarilo"" zamknout volant. O nastartovani samozrejme neslo, to se da i bez klicku. Staci odsroubovat dva mikrosrobiky (zaplombovan barvou) zespodu telesa zamky, samotnou spinaci skrinku ze zamky vybrat a nastartovat bez vlozeni klicku do zamku. Jak to ale funguje?Zamek - zespodu (vpravo) s odmontovanym spinacimu skrinkou (vlevo)1 - obdelnikovy vycnelek, ktery je v zkompletizovanom stavu zasunut do drazky ve spinaci skrince.2 - Drazka ve spinaci skrince.Spinaci skrinku tedy staci odsroubovanim dvou sroubku od zamky oddelit, vlozit do ni podobny predmet (byt konec klicku nebo sroubovak) a muze se startovat 3 - zavitove dirky na mikrosroby, kterymi je spinaci skrinka k zamku pripevnena.Nastartovat se samozrejme da v nouzove situaci i ""kablik"". Tedy pri nasi poruse slo opravdu jen o odstraneni zamky, aby se dalo kroutit volantem.  Zamkovy komplet sklada ze dvou casti: z drzaku a ze samotne zamky zasunute do drzaku.Komplet - otoceny o 90 stupnu doprava (pro lepsi manipulaci); zlute sipky ukazuji dva mista sroubu upevneni drzaku k autu - vlevo byva normalni sroub, vpravo sroub (na starsich typech oba srouby) s valcovou hlavickou - pro odsroubovani jsou nutne kleste; cervena sipka ukazuje misto spojeni drzaku se zamkemDrzak je se zamkem spojen plombou - sroubem bez hlavicky (v miste kde ukazuje cervena sipka). A to je ta hlavni finta problemu demontovani zamky z drzaku  Kdyby se nam Nezamkl ten volant, bylo by mozne cely komplet jednoduse vybrat - vytahnout (pri zamcenem volantu tomu branila zasunuta tyc zamky do volantova tyce; v opacnem pripade - pri nezamcene volantu by vsak nejprve bylo treba samozrejme demontovat volant a packy - Lucas).Pro nas existovaly jen dva mozne reseni. Tenkym vrtakem tento sroub provrtat a nasledne ho odsroubovat vytahovak (je to asi dost narocne reseni), nebo provrtat sroub po cele sirce, coz take neni jednoduche pro spatny pristup. My jsme se snazili zrobit to tim druhym zpusobem, no poprevrtalo se to kade tudy, jen primo pres sroub ne.  Kdyz to uz bylo dostatecne zeslabene, chytili jsme zamku ""hasakem"" a surove ji od drzaku utrhli. Tim jsme sice znicili i samotny drzak, ale co uz  Drzak jsme docasne prisrobovali zpet (pro demontaz bychom museli sundat volant a prepinace smerovek a steracu), pozakladali jsme nejpotrebnejsi veci (plasty a spinac svetel) a sli domu takto vypada novy sroub spojujici drzak se zamkem - po zalozeni a zasroubovani se sestihrannou hlavicka na miste vyznacenem zlutou carou utrhne (silou dotahovani).(ono se ten sroub da vysroubovat i jednodussi a to tak, ze se zapil drazka pres drzak az trochu pres sroub a sroub se pak jednoduse sroubovakem vysroubuje:Co bylo treba koupit (sehnat) nove drzak zamky v cene asi 400,-Kc (v nasem pripade 417,-Kc) zamku (dodava se jen spolu se spinaci skrinkou) v cene cca 900-1000,-Kc (u nas 988,-Kc) - typ FAB 6008 (totozny typ pro S105/120, Favorit a Felicia M95)nova zamek se spinaci skrinkou + odlisny tvar novych klicu - stejny jako tvar klicu S Favorit / Felicia M95novy zamek upevnena v novem drzaku (pohled zezadu); novy drzak je na rozdil od puvodniho hlinikoveho odlitku svarovany celek z (nevim jakeho) kovu; vlevo na drzaku vidno spojujici ""bezpecnostni"" sroub uz s utrzeni hlavickou (tento sroub je mozne pred utrzenem hlavicky upravit pro pripadnou demontaz - napr.. odrezani trhaci hlavicky a vypilenim drazky pro sroubovak)Montaz  zamku1. Demontujeme volant (vysroubovat kryt volantu - dva srouby zespodu, ukroutit matici volantu - prumer 22, a trhneme volantem k sobe)2. Demontujeme vsechny potrebne plastove kryty (horni a dolni).3. Povolime sroub unasece (vracaca) smerovek - plechovy krouzek se dvema vycnelky - nasazeny na konci volantova tyce pred kompletem volantovym pacek.4. Vybereme teleso pacek - Lucas - z volantobej tyce.5. Vysroubovat stary drzak zamkuPo demontazi vseho potrebneho by se vam mel naskytnout takovy pohled. Dejte pozor, abyste meli spravne natocenou ""cernou rouru"" - otvorem pro tyc zamky doprava.Dolu pri pedalech visi teleso prepinacu z hridele volantu.6. Prolozime kabely ze stare spinaci skrinky do nove. Pred touto cinnosti doporucuji odpojit akumulator, protoze se vam muze stat to co mne - nahodou se mi dotkli ""ty prave"" 2 kabliky a uz to ""cukla"" s motorem 7. Prisroubuje novy komplet zamky, vyzkousime funkcnost zamykani a funkcnost startovani.8. Pokud funguje, zalozime zpet prepinace a pak unasec do stejne polohy, jaka byla pred demontazi (a pokud nefunguje, tak bude nekde chyba9. Pozakladame na sva puvodni mista vsechny kryty a zalozime volant (davejte pozor aby byl presne rovne)Tim by melo byt vse hotove.  Pri montazi nove zamky jsem se nesetkal s zadnymi velkymi problemy. Vse funguje dobre. Klickem se otaci trochu tezsi nez na puvodni zamku, ale to je zpusobeno tim, ze puvodni zamek jiz byla vylogana [25.03.2004 - (doplnene) - temer dva mesice od montaze: zamek je jiz zabehnuta a jde snadno a dobre].zdroj tematu:"
7,Jak se vam libi???,Tak co na ni rikate? Muj osobni nazor ze teda opravdu nepovedeny auto.. Vim ze pro lidi co to opravdu potrebujou na popojizdeni po meste a jezdi sami tak dobra volba ale myslim ze skodovka tohle nema zapotrebi kdyz Volkswagen ma UPa. Vzhledove se mi vubec nelibi... na prvni pohled kdyz by to nemelo ten znak tak mi to prijde jako by daewoo zaclo zas vyrabet ty maly auticka..
7,Zapojeni vozu S100-SGarde ve schematech,V nasledujicim PDF lze najit elektricka schemata pro vozy SKODA 100 - SKODA GARDE. Obsahuje kompletni schemata zapojeni vcetne historicky ruznych verzi a doprovodne texty. Dale jsou zde pospany ruzne pripravky ci zapojeni nadstandardni vybavy.
7,Zastavba motoru Fe 1.3 50kW MPi do Rapida 130,"Jednoho dne jsem usoudil, ze spotreba 1l oleje na 100km neni to prave orechove. Ostatne vyznamne pohledy kamaradu, kterym jsem pred domem nechaval po aute louzicku oleje, take cosi naznacovaly.A tak jsem vyrazil se svym Rapidem 130 do servisu, aby s tim neco udelali. Pote, co se ujistili, ze jsem si nespletl jejich luxusni provozovnu s vrakovistem, se pustili do dila. Technologii beznych tesneni zavrhli okamzite a jali se pracovat vyhradne se silikonem. Dilko bylo behem 3 dni hotove a ja si sel s nadeji v srdci ""milacka"" vyzvednout. Prestoze pohled na motor byl strasny, prace byla odvedena kvalitne a od te doby jsem byl opet vitanym uzivatelem parkovist.Nicmene nejsme v pohadce a tak dobry konec odsuneme nekam na neurcito. Jizda byl primo horor. Dokazat ""rozezvucet"" ventily na trojku v 70 km/h na rovince jsem neumel snad ani v autoskole a pohyb do kopce se snad nedal ani nazyvat jizdou. Ranni startovani zacalo byt doprovazeno oblaky bilych dymu, coz bylo jiste efektni, nicmene naprosto nezadouci.I rozhodl jsem se s tim neco udelat. Prvotni myslenka padla na GO. Byl jsem vsak ujisten, ze cena nepujde pod 14.000,- a tak jsem tento zamer velice rychle opustil. Jedinym resenim, samozrejme krome koupe noveho auta, byla zastavba motoru jineho, nejlepe Favoritoveho. Prispel jsem proto svym inzeratem k vehlasu inzertnich novin Annonce a cekal. Nastesti jsem nemusel cekat dlouho a jeste tentyz den, co muj inzerat vysel, zacal drncet muj telefon jak o zivot. Vetsinou vsak slo o pokusy zbohatnout na cizim nestesti - cena 5.000,- az 8.000,-. Nicmene jedna nabidka mne zaujala - Felda motor r.v. 2000, najeto 21.000 km. Hned druhy den jsem na motor jel kouknout a na doporuceni sveho dvorniho radce  jej ihned zakoupil, cimz to jsem se upsal silenemu ukolu (alespon pro me) - zastavet jej do sveho Rapida.Jako prvotni zdroj informaci mi slouzil popis Dzona - zastavba Favo motoru do S110R apopis Rapouse - zastavba Favo motoru do Rapida a samozrejme nepostradatelny  . Nicmene jiz po par chvilich jsem poznal, ze vyse zmineni ucenci ved Skodovackych jsou naprosto jinde nez ja a proto jsem zacal badat a patrat ve vsech dostupnych publikacich. Diky tomu vznikla i tato stranka, ktera je urcena predevsim takovym Skodovackym nadsencum jako jsem ja, kteri videli rozebrany motor tak maximalne v autoskole v ucebnici a ta spousta hadicek a trubicek v motoru je pro ne velikou neznamou. Verim, ze temto lidem dokazi nasledujici radky usetrit spoustu namahy a bezesnych noci (mam u vas pivo ;-))) ).  Nejdulezitejsi je samozrejme priprava. Pokud se podceni, muze se lehce stat, ze rozeberete auto a pak zjistite, ze tyden nebudete jezdit kvuli chybejicimu tesneni, ktere samozrejme doma nemate. Dal jsem dohromady seznam dle vyse zminenych zdroju a vyrazil do prodejen nahradnich dilu a na vrakoviste. Mymi dvornimi dodavateli se stala prodejna na Prazskeho povstani a vrakoviste v Cerpadlove ulici (vse v Praze). Postupem casu jsem zjistoval, ze mi jeste chybi to ci ono a tak jsem jezdi a jezdil a ...Plan byl vcelku jednoduchy - po ukonceni nakupu jeden vikend rozebrat Fe motor a vyndat kliku, v tydnu nechat odlehcit setrvacnik, vyvazit komplet ""pritlacny kotouc-setrvacnik-klika-remenice"" ve spolecnosti Motorena a nechat svarit ruzne komponenty (viz text dale), dalsi vikend pak zabudovat Fe motor do Rapida.    Demontaz Fe motoru - vyoperovani klikyPotrebne naradi je zde:   Klice jsou potreba 8, 10, 13 (stranovy), 14, 16, 17 a 24. Imbus je 5. Montaz je treba provadet v bezprasnem, cistem prostredi. Jako naprosto nejvhodnejsi se jevi obyvaci pokoj. V pripade nouze lze pouzit i kuchyn nebo predsin :-)))). Pred zahajenim montaze vrele doporucuji odeslat zenu, partnerku ci milenku na cca 3 hodinovou prochazku. Pohled na rozlity olej na podlaze ci specificky zapach u nich totiz vyvolava, ve spojeni s notnou davkou nepochopeni, naprosto neprimerene reakce.Tak v tomto stavu (sestave) byl muj motor:      "
7,Rapid 135 - vymena ventilu,"Dobry den, chci se zeptat na zkusenosti s vymenou sacich a vyfukovych ventilu v hlave z Rapidu 135 - bezolovnaty benzin. Proto ze ma najeto kolem 180 tis. chci je vymenit za ventily z Favorita 135 nebo 136. Dekuji za podnetne rady."
7,Zadni mlhovka,"Nejdrive neco ze zakonu: od 1.10.1997 musi mit kazde motorove vozidlo (M1) minimalne jedno zadni svetlo do mlhy - tak pravi zakon 102/95. Pokud mate tedy jednu mlhovku musite ji mit namontovanu na leve strane vozidla (na te co je ridic), maximalni pocet mlhovych svetel je 2, ty potom musi byt umisteny vzhledem k ose vozidla. V zakone je take uvedeno par rozmeru pro instalaci:-Minimalni vyska od vozovky je 250 mm.-Maximalni vyska od vozovky je  1000 mm.-Vzdalenost od brzdoveho svetla min. 100 mm.-X znaci soumernost umisteni mlhovych svetel vzhledem k stredu vozidla. Vyhlaska 99 rika, ze predni a zadni svetla do mlhy smi ridic uzit jen za lhy, snezeni nebo husteho deste (vyklad policistu: znacne snizena viditelnost -50metru). Zadni i predni mlhovky za dobre viditelnosti predevsim v noci oslnuji, takze se nedivte, az na vas budou protijedouci ridici blikat dalkovymi a mimo jine za neopravnene pouziti mlhovek davaji poldove pokutu tak kolem 200 kc.Dalsim bodem je, ze zadni mlhova svetla musi byt zabezpecena tak, aby sla zapnout pouze s tlumenymi, dalkovymi, nebo prednimi mlhovkami. Dale uvedene schema zapojeni toto respektuje.A ted trochu praxe:Zde je elektricke zapojeni zadniho mlhoveho svetla, schalene skoda aas.Varianta A je pro vozidla S105S, 105L, 120, 120L, 120LS a varianta B je pro vozy S105GL a 120GLS.1. Spinac svetlometu do mlhy2. Kontrolni svitilna (oranzova)3. Koncove svetlo do mlhy5. Spinaci rele10. K pojistce 5 nebo 611. K pojistce 1Minimalni prurez vodice C je 0,75mm2. Pokud chcete zapojit dve mlhova svetla tak druhe zapojte paralelne k prvnimu. Vozidla vyrobena od roku 1985 vcetne musela byt vybavena alespon jednim mlhovym svetlem (zadnim).To znamena, ze vsechny vozidla typu M jsou jiz z vyroby opatrena mlhovkou na leve strane vozidla, pouze modely GLS a RAPID maji standartne montovane dve mlhovky. Skodovky typu M maji v zadnim cele predvrtane otvory pro pridelani mlhovych svetlometu, neumystujte je jinam ! Starsi skodovky typu L (do roku 84) tyto otvory nemaji, staci je vymerit, dle tabulky s predepsanymi rozmery uvedene o neco vyse a vyvrtat. Elektricke zapojeni je vyse, kabel je nejlepsi tahnout cestou, kde jsou tazeny ostatni kabely do motoroveho prostoru- u motoru u praveho nosniku, pod sedackou do kabiny a pod kobercem u stredoveho nosniku dopredu. Mlhove svetlo musi mit v zornem poli ridice (na pristrojovce) kontrolni svitilnu oranzove barvy- novejsi pristrojovky uz ji maji jen byva nezapojena. U vozidel typu M jsou zadni mlhovky jiz zapojeny s vyjimkou modelu 105S, pristrojova deska je vybavena oranzovou kontrolkou pro toto svetlo, vypinac techto svetel je zamontovan u klasicke palubni desky vlevo od vypinace svetel a u GLSkove palubni desky v spolecnem otocnem prepinaci prednich i zadnich mlhovych svetel. U nas jsou nejcasteji k dostani mlhovky PAL (nase), nebo WESEM (polske) a stoji do 100 Kc, pouzivaji se do nich zarovky 12V 21W stejne jako do smerovych svetel, nebo brzdovych svetel. Sada jako je vlevo na obrazku stoji kolem 150-200 Kc. Poznamka: Mlhova svetla nejsou vhodna k pouziti jako treti brzdove svetlo !!!!!! Par lidi se ptalo proc ?  Mlhove svetlo je homologovane jako mlhove a brzdove jako brzdove tudiz jsou nezamene a vzhledem k rozdilne vyzarovaci charakteristice se ani nikdy zamenovat nesmeji. (Turek) Poznamka 2: Pokud mate instalovano zavesne zarizeni, musi byt kabel vyveden i na nej (vyvod c.2). "
7,Rapid V6 - informace o tomto zajimavem voze,"pise se 14. listopadu 2000Jiste si  kazdy vzpomene na letosni sraz na melniku a obdivovany cerveny rapid s motorem williams, podobneho rapida s motorem V6 bylo mozno videt na autoshow praha a tuningu v brne. Nikoho zajiste neprepvapi, ze obe vozidla ma konstrukcne na svedomi jedna a tataz osoba. A prave teto osobe mohu s radosti dat zde prostor aby uvedl par dat o novem voze Skoda Rapid V6 Kdyz jsem se zucastnil meho prvniho setkani na Melniku (31.rocnik) se svym tehdy jeste nedokoncenym Skoda-Williams, kde jsem mimochodem dostal prvni oceneni, sveril jsem se jednomu cloveku (sberatel rarit), jakou mam predstavu o dalsim voze na bazi podvozku Skoda-Rapid V6 Bi-turbo, on mi tehdy rekl, at to postavim, ale pro nej. Jelikoz uz tenkrat jsem vedl v tovarne projekt pistoveho motoru a dodnes v projektovem rizeni pracuji, z predstavy vznikla studie a nato projekt se smlouvou s casovym a financnim planem (nakonec bez turbin). Prostorovou zastavbu motoru a prevodovky (Tatra 603) jsem resil v AutoCADu. Mezipriruba tak musela byt nakreslena, nebot je vypalena LASERem vcetne vsech otvoru a der pro srouby. Presnost je na miste-kvuli zivotnosti prevodovky. To jsem se naucil v me dosavadni praxi-pokud docilite vysokou presnost vyroby a hlavne montaze, zivotnost odpovida pevnostnim vypoctum, nikoliv nahode!Nakonec, po 7lete zkusenosti s prevodovkou za 200k-motorem ve Williamsu a 150k preplnovane 130tce, jsem dosel k zaveru, ze opustim puvodni predstavu tezke Tatrovacke prevodovky. Dnes je tam zrekonstruovana prevodovka skoda. Vyhovi i v casovane pevnosti.Motor jsem pouzil z OPEL Vectra V6 24 ventilu,obsah 2500ccm / vykon 175k s sestivalcovou dodavkou krouticiho momentu, klidne tam muze byt i 3000ccm z Omegy, nebot je temer identicky. Kapitola samotna je podvozek- vsechny nosniky karoserie jsou zesileny na dvojnasobne sily plechu. Podlaha je pronytovana s dalsimi plechy. Nekolik pricnych trubek zakotvenych v bokach a ulozenych v neviditelnych pohledech proti krouceni. Vsechny vylisky a svarencu podvozkovych skupin jsou zesilene a vyvarene do plnych profilu (rozdil pevnosti v ohybu a krutu mezi otevrenym a uzavrenym profilem nosniku je radovy!) Tlumice nove a jeste budou nove pruziny zadni napravy, pro nalozeni dalsich osob navic, vzhledem k tezsimu agragatu. Dale nova pouzdra do ramen.Brzdy -jsou nasi vyroby, vpredu chlazene kotouce upravene puvodni odlitky Opel, zadni kotoucove s rucni hydraulickou brzdou.Karoserie-naintegrovane plasty a lamino-narazniky ala Ford Cosworth. Sedacky elektricke umoznujici 6 druhu posuvu s bederni operkou a stredovy panel a operkou lokte (s uloznym prostorem), ktera zakryva hydrauliku rucni brzdy.Motor ma plnou elektroniku vstriku.a zapalovani a regulaci Lambda s moznosti napojeni diagnostickych systemu. Vyfuky jsou dva nezavisle, pro kazdou radu valcu.Rychlost vozu je doporucena, na nasich nerovnych vozovkach do 210km/h. Pro samotny motor by nebyl problem 240km i v dalnicnim kopci. Motor poslusne naskoci v jakem koliv pocasi na kratkem otoceni klicku. Vozidlo je ted ve fazi zkouseni a overovani parametru. Jsou tam nove brzdy, palivovy system a nove zapojeni chladiciho a topneho okruhu to vsechno je treba vyzkouset, je take treba nastavit perovani a tlumeni podvozku vhodnym kompromisem. Take jeho akceleracni schopnosti-uz jeho silu okusili nekteri dravci nasich silnic-nemeli sanci se priblizit !(pokud jsem nechtel).Vuz neni koncipovany jako chladnokrevny plechovy sportak, ale jako pohodlny vuz na bazi Skodovky s dobrym podvozkem pro predjizdeni a extra brutalni akceleraci bez nutnosti razeni. Ja si myslim, ze kdyz zasednete do elektricky ovladanych sedadel, oprete si ruku o operku, probudite brutalni pohon, zatopite si okamzite po startu a mate moznost dobre brzdit, tak muzu mit dobry pocit.Az doladim vse co je nutne, vuz bude predan tomu kdo financuje jeho stavbu. Muj dalsi vyrobek zrejme bude kopie moderniho supervozu pro me samotneho. Rad bych se ale soustredil na zabudovani pridavneho akceleracniho el.modulu kvuli spotrebe paliva, benzin bude cim dal drazsi a rad bych s nim jezdil casteji, treba i do zamestnani. Za vcelku podrobny popis vozu muzete podekovat jeho konstrukterovi M.Walterovi. Na zaver musim smeknout vyvijet podobna vozidla, zvlaste v dnesnich ekonomickych podminkach je jiste obdivuhodny pocin. A ted trochu doprovodne obrazove dokumentace.  Skoda williams na letosnim Melniku. Bylo tezke se loucit s pokusnou laboratori Skoda Willams, ale bylo to proto, aby dalsi vuz ozil, cena prodeje nebyla rozhodujici, ale novy majitel a to se nakonec povedlo. Novy majitel prokazal, ze je vuz v lepsich rukou (pro budoucnost) nez by byl u me.  Pohled pod kapotu opravdu prekvapi  - Skoda Williams.  Odladovani motoru da jiste hodne prace ...  Skoda Rapid V6 na tuningu v Brne, zajimavy nejen technicky, ale i designove.  Neuveritelne je skutecnosti dvaapullitrovy V6 motor se krasne vesel tam kde obvykle truni trinactistovka.  Vozidlo neuniklo znacne pozornosti na tuning srazu pri Autoshow letos v Praze, temer nebylo mozne se k nemu dostat.zdroj tematu:"
7,skoda rapid puklice (elektrony),Dobry den uz dlho zhanam original kolesa na moju skodu rapid 136 ale nikde neviem najst ani len fotku prosim vas keby ste mi poslali len fotku originalnych kolies na moju skodu rapid 136 bol by som velmi vdacni pretoze moja kolekcia originality na skodu rapid je plna ale chyba mi jedno original pneumatiky bol by som velmi vdacny aj za fotku alebo link na nu
7,Vikend na Slovensku,"Nazdar chlapiChtel bych trochu vice projet sveho RAPIDA.Nemeli by jste nekdo tip na nejake termaly na jihu Slovenska, kde nebude problem sehnat ubytovani na jednu noc a dobre se okoupat. Me jde o to jenom se projet, ale rodinka se chce koupat. Nejlepsi by bylo ubytovani primo v arealu koupaliste nebo co by kamenem dohodil.Diky za Vase tipy.  "
7,Rebricek 50 aut: Tieto maju najlepsie brzdy,"Zaujimavy test, ktory zaroven poukazuje na skracovanie brzdnej drahy pri kazdej novej generacii aut / pneu.Rapid na 36. mieste"
7,Rapid vs. Fabia III,"Dobry den vsem skodovakum,stojim pred velkym dilematem. A to, zda koupit Rapida nebo Fabii III combi... Jednoznacne uvazuji o TDI, protoze muj najezd je cca 40-50 tis. rocne. Budu kupovat nejakou predvadecku, tedy cca do 20tis. najeto.A ted stojim pred velkym otaznikem. Rapida bych bral v 1,6TDI (je jedno jaka vykonova verze), do Fabie se dava ""jen"" novy 3 valec, ze ktereho mam uprimne docela obavy. Pokud by se do FIII davala jedna sestka, tak bych asi nic neresil. Je zbytecne se 1,4TDI bat? Nebo skutecne je lepsi jit do 1,6TDI (tim padem by byla volba jasna).Diky moc za nazory, Ondra.EDIT: ev. by se mi po nejake dohode a srazeni ceny vlezla do limitu OIII 1,6TDI"
7,Vanocni blahoprani Rapidakum,"Krasne proziti Vanocnich svatku, hodne spokojenosti a mnoho stastnych kilometru s Vasimi plechovymi ori v novem roce 2014 Vam vsem preje Vas moderator Pawouk."
7,Je potreba plna moc noveho majitele k prepisu vozidla na noveho majitele?,"koupil jsem Rapida a cekam ted na majitele az provede prevod. Vyzadal si plnou moc, ze na me vuz muze prepsat, ale jelikoz mame kupni smlouvu, kde jsem jako kupujici tak si nejsem jistej jestli to je skutecne potreba. Muze nekdo poradit?"
7,Cim nejlepsim jste se svezli ....,"Rozhodl jsem se zalozit toto tema, abyste se pochlubili, co nejlepsiho jste si zaridili a ktere auto ve vas zanechalo nejvetsi vzruseni Mne se loni povedlo svezeni v F 430. Nejvyssi dosazena rychlost 265 km/h, pak jsem uz musel brzdit"
7,Jsou nekde kolem Prahy jeste najezdove rampy?,"Ahoj, rad bych se po zime koukl na podvozek. Existuje nekde kolem Prahy volne dostupna rampa? Koukal sem po vic forech, ale nic sem nenasel."
7,Politika Skodovky,nechapem politiku skodovky. Fabia ma adaptivny tempomat a bohuzial Rapid nie. Dufam ze casom bude mozne domontovat.Aky mate na politiku skodovky nazor vy.
7,Predradna filtrace paliva?,"zacal sem tankovat naftu na EuroOilu, protoze neobsahuje bio slozku. Dolevam jeste VIF... Mam Rapida 2014 s CR a mam celkem obavu o palivovy system, zejmena pak s tim spojenou kvalitou nafty. V motoru je palivovy filtr, ale vyplatilo by se palivo prefiltrovat jeste pred tim nez prijde do nadrze, nebo je palivovy filtr dostatecna ochrana proti pevnym casticim, ktere mohou palivo kontaminovat nekde v cisternach, potrubi aj.?"
7,Vymetani pavucin z motoru,"Jak moc vyhanite pavouky z motoru? Jde mi o to, zda je spravne obcas pri zahratem motoru tocit az do cerveneho pole 1.cku pak 2.ku....atd a tak jet jak dlouhou?"
7,Staceni tachometru,"Tohle uz je vazne moc.Sice jsem ojetinu zatim nekupoval, ale tohle trpime my vsichni.Par napadu jak veci zlepsit:- pri prodeji auta do bazaru trvat na zapsani stavu km do smlouvy- pri nakupu trvat na opsani stavu km do smlouvy, a nechat si potvrdit, ze bazar ruci za stav km.- nechat pri nakupu napsat do smlouvy moznost vraceni v pripade zjisteni zasahu do tachometru.a podobne. Tohle by melo byt asi automaticky, ale cesky zakonodarce to nepovazuje za dulezite, tak je treba vse vypsat ve smlouve.Pokud zjistite, ze bazar prodava vase byvale auto s nizsim poctem km - obratte se na coi.Pokud budou vsichni na podobnych podminkach trvat a bez nich auto nekoupi / neprodaji- bazary budou muset zmenit svuj postoj."
7,Rapid ve svete,"Ahoj, nevedel jsem, pod jake tema to dat, ale stoji za to i takovahle zpravicka: Papez v Rapidu :-)"
7,Dite v aute = bordel v aute,"Nazdar rapidaci,zitra si jedu pro noveho rodinneho mazlika, Rapid 1.2TSI LB Ambition Plus. Uz ted ale mou radost kazi neradostna vidina toho, co s interierem dokazou udelat nase dve pacholata (4.5 a 2.5 roku). Vysavac si vzdycky naplni bricho vrchovate (pisek, blato, bonbony, drobky, tu a tam nejaky list z javoru...), predni sedacky zezadu hnus (nastesti kozenka v citroenu ZX), kufr plny pisku z hracek atd. atd.Takze otazka na rodice vsech malych pacholiku: resite to nejak? Uz jsem si rikal, ze asi na zadni sedacku hodim nejakou tmavou deku, na kterou vzdycky posadim ty detske sedacky a cas od casu to vyklepu. Zahnojene boty sundaji pred autem, nezahnojene asi snesu (uff).Nikdy jsem nebyl priznivcem sluzby autu, beru to spis jako prostredek (do soucasneho by se leckdo mohl stitit nasednout ), ale nerad bych, aby nove zestarlo prilis rychle..."
7,Koupe predvadeciho Rapida,"Hezky den vsem,prosim o radu. Mam velmi vyhodnou nabidku na koupi predvadeciho Rapida od oficialniho dealera Skoda. Predvadecku jsem nikdy nebral, takze nevim, zda je normalni, ze prodejce je ochoten vuz prodat pouze tak, ze uhradim temer celou cenu vozu, na 6 mesicu jej budu mit pouze v najmu a po techto sesti mesicich vuz doplatim a ten se prevede na me.Je to normalni postup? Nikdy jsem o tom neslysel.Diky za odpoved."
7,Kupujem Rapid zo zahranicia,"Dobry den,kupujem momentalne rapidku. Bol som ju obhliadnut. Je dovezena z Belgicka, najazdenych 160.000 rv 2014. Je to s starsi pan, byva v rodinom dome. Pri obhliadke nas pozval dnu, predstavil rodinu, o aute nam vsetko povedal vsetko ukazal z nicim nemal problem. Ukazoval mi papiere o technickych kontrolach v belgicku od cloveka ktory predtym vlastnil to auto, zhruba kazdych 30000 bolo servisovane dokopy asi 20 servisov aj s vymenami preumatik a tak. Chcem sa spytat na co si mam dat pozor pirpadne ci sa da zistit nejak ci tam boli stocene kilometre alebo co mam pozerat. Interier je naozaj velmi zachovaly tam nenajdete nic osuchnute odrete proste fakt ako novy. Spojka zabera tuho a docela vysie a ked je auto nastartovane tak na spojke je citit fakt minimalne trasenie. inak ma auto tichy chod. Vsetky funkcie ako tempomat a tak funguju, geometria je fajn auto drzi na ceste volant sa netrasie. BOli sme sa previest. sli sme aj 130 auto nevykazovlao ziadne problemy. Pan ma auto 3 mesiace a predava ho lebo jeho manzelka chce automat a toto je manual. Ziadne zavady na tom aute neboli, ani na karoserii ziadne skrabance len v predu na narazniku dobky od kamienkou ale len minimum. Pan o ziadnych zavadach nevie tak sa chcem spytat na kolko to ej mozne ze to auto ma dany pocet km. posledna kontrola ej vykonana na slovensku v originalnom servise a boli menene oleje filter a tak.Prosim poradte na co si mam dat pozor a nejake rady.Vozidlo az natu hrdzu na strekocha na ten vyfuk enma nic, podvozok je iank v pohode no neviem, prosim skuste mi dat vas nazor."
7,Audi SQ8 TDI pod lupou," Nejvykonnejsi vznetovy motor na evropskem trhu  V8 Biturbo s 435 k  Vysoka uroven jizdni dynamiky diky stabilizaci bocniho naklonu, rizeni vsech  The post Audi SQ8 TDI pod lupou appeared first on VW SceneView the full article"
7,Audi Sport slavi pate vitezstvi ve ctyriadvacetihodinovce na Nurburgringu," 2012, 2014, 2015, 2017 a 2019: Audi R8 LMS zvitezilo od roku 2009 ve 45 % rocniku nejvetsiho vytrvalostniho zavodu na svete   The post Audi Sport slavi pate vitezstvi ve ctyriadvacetihodinovce na Nurburgringu appeared first on VW SceneView the full article"
7,Elektricky zavodni vuz Volkswagen ID.R zautoci na rekord Formule 1, Absolutni rekord zavodu do vrchu v Goodwoodu plati jiz 20 let  Pro sprint do vrchu byla vyvinuta specialni verze ID.R  Volkswagen  The post Elektricky zavodni vuz Volkswagen ID.R zautoci na rekord Formule 1 appeared first on VW SceneView the full article
7,Nove Audi S8  podmanive vykony v luxusni tride, Vysokovykonny motor V8 s 420 kW a tocivym momentem 800 N.m  Jedinecna kombinace inovativnich podvozkovych systemu pro vyjimecnou jizdni dynamiku  Typicke  The post Nove Audi S8  podmanive vykony v luxusni tride appeared first on VW SceneView the full article
